cod_familiar_fam;vlr_renda_per_capita_fam
7970625649;851.0
7970718493;1792.0
7970719970;2330.0
7970730000;1230.0
7970952925;1518.0
7970965237;200.0
7970968252;423.0
7971024428;1518.0
7971047630;199.0
7971079915;3226.0
7971086377;0.0
7971098707;0.0
7971171994;295.0
7971191677;166.0
7971209207;359.0
7971221177;1572.0
7971254008;241.0
7971362072;0.0
7971528221;261.0
7971593988;100.0
7971636032;1740.0
7971713550;402.0
7971761287;542.0
7971793642;586.0
7971838336;1500.0
7971860692;114.0
7971878206;0.0
7971903251;800.0
7971929560;105.0
7971938128;200.0
7972039585;41.0
7972143994;400.0
7972159211;1358.0
7972181225;50.0
7972321418;1380.0
7972330832;0.0
7972374708;450.0
7972395535;75.0
7972397074;612.0
7972456933;500.0
7972462828;200.0
7972556725;0.0
7972595380;175.0
7972704260;150.0
7972712360;1864.0
7972772347;1574.0
7972790914;1561.0
7972921369;1300.0
7972974136;759.0
7973066683;133.0
7973083936;178.0
7973120807;0.0
7973126503;0.0
7973137106;1374.0
7973140085;120.0
7973280928;515.0
7973304452;2881.0
7973422811;1000.0
7973423702;3531.0
7973436286;1404.0
7973469532;0.0
7973534296;1737.0
7973589279;1518.0
7973625925;3261.0
7973648623;18748.0
7973651330;1068.0
7973721215;0.0
7973783679;1098.0
7973819371;0.0
7973834176;33.0
7973848983;1350.0
7973910700;3036.0
7973924167;759.0
7973997806;1700.0
7974081260;33.0
7974088869;33.0
7974120347;20.0
7974138122;1682.0
7974163909;62.0
7974169192;0.0
7974190043;66.0
7974214678;1789.0
7974216964;0.0
7974220724;3955.0
7974236213;78.0
7974253142;25.0
7974318104;0.0
7974382201;150.0
7974432233;1074.0
7974441305;705.0
7974443197;1518.0
7974532530;955.0
7974629371;1112.0
7974655704;75.0
7974669594;12.0
7974717580;1254.0
7974726571;1035.0
7974757299;4463.0
7974778539;37.0
7974792361;1285.0
7974892404;1518.0
7974925264;133.0
7974959916;2298.0
7975058815;14520.0
7975130273;2070.0
7975225495;933.0
7975245178;508.0
7975294381;200.0
7975306495;200.0
7975358452;1868.0
7975443301;1412.0
7975450189;938.0
7975460222;125.0
7975468207;2001.0
7975502677;301.0
7975519723;838.0
7975525960;1518.0
7975663417;3212.0
7975800503;300.0
7975842770;0.0
7975863424;1250.0
7975904805;0.0
7975907901;0.0
7975926876;1124.0
7975977357;0.0
7976001590;4137.0
7976039059;9.0
7976042009;1989.0
7976082060;0.0
7976152106;1576.0
7976159976;1048.0
7976180312;0.0
7976197630;472.0
7976240315;0.0
7976252402;100.0
7976265229;2820.0
7976281267;8.0
7976399268;1518.0
7976447335;1133.0
7976463101;62.0
7976480626;100.0
7976508814;0.0
7976559133;3013.0
7976560140;850.0
7976610007;41.0
7976624725;200.0
7976668188;3536.0
7976686755;18.0
7976734237;1280.0
7976747134;2493.0
7976776908;37.0
7976850814;122.0
7976866494;212.0
7976893033;4363.0
7976920375;4014.0
7976936883;116.0
7976938665;959.0
7976971875;2801.0
7976997670;600.0
7977002779;2749.0
7977169630;1032.0
7977189151;2703.0
7977267489;999.0
7977274507;82.0
7977277018;1208.0
7977382822;233.0
7977416581;1135.0
7977430142;1518.0
7977435969;2116.0
7977515059;800.0
7977634309;0.0
7977698706;0.0
7977705427;175.0
7977779625;0.0
7977833182;915.0
7977863170;1087.0
7977893916;200.0
7978003604;70.0
7978032973;433.0
7978035808;2979.0
7978045102;0.0
7978128903;312.0
7978170772;100.0
7978197620;851.0
7978372480;37.0
7978392325;2874.0
7978397475;90.0
7978454100;7302.0
7978502872;0.0
7978547116;3159.0
7978548279;100.0
7978595862;3036.0
7978653498;1518.0
7978678563;550.0
7978781810;0.0
7978829871;5555.0
7978861252;3936.0
7978934900;200.0
7978956717;16.0
7979070925;1106.0
7979089600;919.0
7979090870;2820.0
7979175190;6549.0
7979193253;200.0
7979206096;0.0
7979217705;2546.0
7979282191;2325.0
7979283910;907.0
7979299590;100.0
7979331079;1886.0
7979340140;2123.0
7979409442;905.0
7979495420;0.0
7979616588;0.0
7979642155;4708.0
7979732650;16.0
7979748492;2125.0
7979768094;125.0
7979811364;2578.0
7979819853;0.0
7979830580;2429.0
7979850696;705.0
7979854926;300.0
7979880170;4659.0
7979931424;948.0
7980110765;1004.0
7980162218;545.0
7980228685;700.0
7980257510;1060.0
7980280334;309.0
7980334795;3051.0
7980411889;0.0
7980442091;655.0
7980449509;150.0
7980530462;4383.0
7980568940;2111.0
7980577779;796.0
7980627202;38.0
7980750586;1518.0
7980758480;189.0
7980763726;1518.0
7980795415;700.0
7980826310;41.0
7980903757;33.0
7980920767;283.0
7980932005;3462.0
7980948777;350.0
7981001684;50.0
7981025605;0.0
7981037794;1518.0
7981057639;166.0
7981096618;7227.0
7981175593;1334.0
7981187338;1650.0
7981225108;200.0
7981283990;150.0
7981336945;100.0
7981351820;1523.0
7981415659;1525.0
7981453747;1518.0
7981572320;1581.0
7981574293;200.0
7981577802;0.0
7981585228;1325.0
7981589134;0.0
7981622875;3754.0
7981623685;4496.0
7981637554;8186.0
7981692067;150.0
7981695830;2721.0
7981701902;190.0
7981763185;1841.0
7981791049;0.0
7981822882;323.0
7981993776;759.0
7982020330;33.0
7982037577;2384.0
7982038549;166.0
7982114822;100.0
7982128700;2777.0
7982160506;200.0
7982195130;377.0
7982198902;1518.0
7982296246;345.0
7982367283;83.0
7982445934;0.0
7982564860;1500.0
7982598927;1720.0
7982688160;83.0
7982747949;146.0
7982753086;871.0
7984174040;2073.0
7984185166;1500.0
7984289026;1030.0
7984321523;200.0
7984323496;1490.0
7984346941;2618.0
7984354707;1395.0
7984371970;2640.0
7984481725;212.0
7984500100;0.0
7984553220;200.0
7984555940;8085.0
7984684324;400.0
7984715220;161.0
7984733988;166.0
7984812349;0.0
7984829071;5786.0
7984883106;106.0
7984906750;252.0
7984921555;955.0
7984929378;1902.0
7984953406;2077.0
7985002987;400.0
7985018395;0.0
7985063269;0.0
7985081593;1612.0
7985083618;0.0
7985161350;893.0
7985175300;135.0
7985195688;797.0
7985199837;1771.0
7985214224;622.0
7985232800;25.0
7985299629;1714.0
7985312153;6139.0
7985320415;8232.0
7985369260;361.0
7985390111;1533.0
7985391355;744.0
7985451943;2007.0
7985490760;50.0
7985508139;0.0
7985512918;6.0
7985556290;112.0
7985558152;125.0
7985590986;0.0
7985615725;2598.0
7985659005;10.0
7985714200;0.0
7985715193;1114.0
7985730907;6684.0
7985737839;0.0
7985775501;2505.0
7985793070;0.0
7985808604;166.0
7985870830;2600.0
7985914471;733.0
7985932534;1261.0
7985947485;78.0
7985950435;24.0
7985969373;66.0
7986093463;1518.0
7986133783;446.0
7986140216;2756.0
7986164409;8913.0
7986187107;2277.0
7986201371;1268.0
7986224746;4777.0
7986328100;1655.0
7986427779;654.0
7986435879;200.0
7986464038;3036.0
7986504781;783.0
7986509406;0.0
7986574054;3036.0
7986601043;150.0
7986607165;95.0
7986636181;1518.0
7986708352;263.0
7986849410;0.0
7986874791;66.0
7986892269;41.0
7986965169;104.0
7986973692;759.0
7987007340;940.0
7987140341;1518.0
7987145220;759.0
7987152781;887.0
7987166570;262.0
7987182001;0.0
7987210650;1568.0
7987212431;125.0
7987232971;530.0
7987256994;16.0
7987267171;216.0
7987289655;145.0
7987320595;1194.0
7987370932;742.0
7987410586;735.0
7987418307;1465.0
7987422592;3179.0
7987477303;2358.0
7987574775;300.0
7987591513;583.0
7987804606;11.0
7987813354;2264.0
7987818232;375.0
7987831921;0.0
7987847682;137.0
7987863025;1441.0
7987868507;542.0
7987887471;54.0
7987987930;1288.0
7994816703;1865.0
7994843506;341.0
7994845398;1518.0
7994874304;3562.0
7994896111;1897.0
7994902880;41.0
7994985130;759.0
7995010001;156.0
7995019726;213.0
7995086326;266.0
7995202091;37.0
7995204469;0.0
7995219571;190.0
7995244681;42.0
7995308329;200.0
7995328869;311.0
7995333439;66.0
7995354193;0.0
7995354517;705.0
7995373228;0.0
7995391803;4918.0
7995396007;163.0
7995421214;481.0
7995428570;3137.0
7995502800;116.0
7995537603;1518.0
7995597177;626.0
7995603088;153.0
7995608802;110.0
7995774214;547.0
7995805543;743.0
7995831110;3607.0
7995837313;2119.0
8003361516;25.0
8003440491;0.0
8003447747;629.0
8003454956;1563.0
8003472423;736.0
7987994120;3208.0
7987995444;2000.0
7988027239;0.0
7988052691;2328.0
7988081012;500.0
7988135120;3489.0
7988168720;2464.0
7988261932;2425.0
7988268600;133.0
7988294199;512.0
7988395467;2118.0
7988407902;2338.0
7988454650;41.0
7988506471;3927.0
7988573900;764.0
7988584600;9736.0
7988600737;1772.0
7988625640;1804.0
7988664387;66.0
7988679732;1518.0
7988714740;1616.0
7988740318;18.0
7988757393;1444.0
7988797182;3381.0
7988847970;714.0
7988898370;0.0
7988921614;1275.0
7988979965;16.0
7988984969;1741.0
7988986740;1913.0
7989069369;1071.0
7989119137;1808.0
7989119641;1518.0
7989152851;150.0
7989153823;1518.0
7989166801;211.0
7989178141;2120.0
7989264811;1518.0
7989280426;580.0
7989292947;4312.0
7989321475;800.0
7989326515;3132.0
7989362740;566.0
7989363550;5000.0
7989370174;0.0
7989378310;1758.0
7989424100;323.0
7989426579;481.0
7989461218;124.0
7989471280;1574.0
7989529548;150.0
7989542641;0.0
7989556006;1039.0
7989571234;826.0
7989643839;150.0
7989708639;759.0
7989736500;1265.0
7989804867;0.0
7989807610;767.0
7989810913;133.0
7989999935;0.0
7990078708;5584.0
7990140012;0.0
7990168880;135.0
7990184060;316.0
7990185970;160.0
7990192756;41.0
7990258790;1005.0
7990259923;102.0
7990329131;1518.0
7990379902;845.0
7990470071;3974.0
7990473682;0.0
7990665913;89.0
7990707772;3466.0
7990729075;25.0
7990764067;20.0
7990780852;960.0
7990819902;0.0
7990830035;530.0
7990868512;0.0
7991042219;1000.0
7991057593;1299.0
7991086267;883.0
7991217701;583.0
7991247961;893.0
7991250911;87.0
7991326756;636.0
7991381005;53.0
7991403688;0.0
7991439364;259.0
7991492095;0.0
7991551440;1223.0
7991559262;0.0
7991691705;4892.0
7991843300;3025.0
7991877396;759.0
7991880001;1472.0
7991884929;250.0
7991889998;0.0
7991931439;1266.0
7991970507;1658.0
7992013328;1105.0
7992017820;0.0
7992046765;3830.0
7992093410;506.0
7992148509;50.0
7992197208;1483.0
7992227980;470.0
7992241703;0.0
7992245962;1799.0
7992253205;606.0
7992288009;759.0
7992402308;1469.0
7992407610;555.0
7992497260;2246.0
7992519760;1239.0
7992523016;1789.0
7992537319;0.0
7992569008;4320.0
7992622693;4626.0
7992631331;162.0
7992672879;4188.0
7992689178;2521.0
7992694090;1518.0
7992700163;2351.0
7992700325;691.0
7992722566;2435.0
7992733681;460.0
7992754921;200.0
7992806824;1033.0
7992812395;222.0
7992813790;1518.0
7992826850;3018.0
7992837460;532.0
7992897013;175.0
7992908236;1487.0
7992922140;506.0
7993069750;8.0
7993079985;909.0
7993110815;44.0
7993118395;416.0
7993241405;1200.0
7993255384;834.0
7993292077;505.0
7993315891;1981.0
7993334500;1518.0
7993337780;12.0
7993453429;2172.0
7993465940;3670.0
7993494885;58.0
7993543509;2718.0
7993546435;1216.0
7993781868;1757.0
7993817560;909.0
7993831474;0.0
7993848105;600.0
7993871000;10.0
7993912989;475.0
7993936144;880.0
7993936900;250.0
7994011888;380.0
7994013821;1293.0
7994111750;4353.0
7994132596;2259.0
7994197701;1761.0
7994201156;129.0
7994219527;150.0
7994247903;133.0
7994271286;0.0
7994283969;75.0
7994305792;759.0
7994352103;2122.0
7994369251;1826.0
7994390293;350.0
7994400191;0.0
7994435491;100.0
7994479600;2872.0
7994504728;1447.0
7994570941;771.0
7994605834;1518.0
7994618146;332.0
7994640079;812.0
7994650899;1875.0
7994651275;97.0
7994664849;125.0
7994671624;3036.0
7994690769;3076.0
7994701043;12952.0
7994712754;300.0
7994749917;538.0
7994766846;1518.0
7994769357;1628.0
7994794114;520.0
7994808000;0.0
7995843550;1017.0
7995853432;1518.0
7995909160;683.0
7995953577;23.0
7995978138;3613.0
7996096252;0.0
7996138435;2545.0
7996139407;62.0
7996200505;0.0
7996213232;3336.0
7996251169;500.0
7996269530;0.0
7996279330;1987.0
7996340854;1749.0
7996347603;1518.0
7996415889;3036.0
7996430330;1215.0
7996503745;0.0
7996509603;200.0
7996517886;200.0
7996528063;4852.0
7996576971;1708.0
7996602646;0.0
7996618569;566.0
7996628289;1465.0
7996644055;2446.0
7996740879;767.0
7996745838;0.0
7996767564;5316.0
7996788138;2566.0
7996816603;1074.0
7996822506;1751.0
7996825432;2048.0
7996846006;50.0
7996852839;3748.0
7996923442;74.0
7996928916;1907.0
7996934649;1699.0
7996936188;329.0
7997022503;18.0
7997057560;759.0
7997123962;3036.0
7997143726;1012.0
7997157000;4732.0
7997169369;116.0
7997191534;1518.0
7997200118;278.0
7997205187;2369.0
7997243437;571.0
7997280200;3930.0
7997300686;400.0
7997312005;0.0
7997323899;367.0
7997346406;256.0
7997387196;152.0
7997404627;0.0
7997433058;0.0
7997545107;1233.0
7997561218;1518.0
7997566600;727.0
7997611843;0.0
7997662839;200.0
7997670505;50.0
7997678085;500.0
7997685707;0.0
7997689524;90.0
7997810536;1154.0
7997825991;734.0
7997853421;2838.0
7997916105;71.0
7997918493;0.0
7997956239;2845.0
7997996451;1835.0
7998012242;1518.0
7998208490;1518.0
7998209704;1182.0
7998227877;2418.0
7998233923;2221.0
7998325453;1488.0
7998345560;2639.0
7998449934;3099.0
7998471433;25.0
7998503149;5493.0
7998503815;2024.0
7998548916;2321.0
7998554800;200.0
7998608404;702.0
7998724234;504.0
7998764376;759.0
7998766905;689.0
7998767987;800.0
7998789360;335.0
7998913479;1715.0
7998923008;119.0
7998968028;520.0
7999023302;2010.0
7999063100;1134.0
7999229270;156.0
7999238503;0.0
7999599280;774.0
7999641235;44.0
7999657905;540.0
7999662402;2838.0
7999735809;1885.0
7999765120;1704.0
7999774626;200.0
7999799882;2707.0
7999813460;5276.0
7999854069;100.0
7999948047;931.0
7999970565;45.0
8000072203;2156.0
8000113414;44.0
8000323737;1544.0
8000365227;183.0
8000384957;0.0
8000396025;553.0
8000398150;1138.0
8000419505;1518.0
8000577160;837.0
8000640708;2986.0
8000644967;4574.0
8000695790;159.0
8000718596;629.0
8000726424;2003.0
8000758466;196.0
8000759438;237.0
8000864657;970.0
8000888327;1518.0
8000925117;112.0
8001029913;75.0
8001047148;489.0
8001054195;218.0
8001105792;1145.0
8001109518;857.0
8001112730;100.0
8001119742;336.0
8001135357;463.0
8001182193;408.0
8001202569;2134.0
8001204189;884.0
8001265803;1518.0
8001276503;2406.0
8001290590;759.0
8001463010;116.0
8001467783;1458.0
8001502520;0.0
8001630790;851.0
8001633977;985.0
8001650634;0.0
8001653226;479.0
8001672107;1900.0
8001698327;192.0
8001738990;0.0
8001786455;20.0
8001792854;825.0
8001821382;891.0
8001826937;363.0
8001856097;108.0
8001951910;374.0
8002028210;300.0
8002091256;462.0
8002106113;2732.0
8002141610;175.0
8002174542;793.0
8002194306;1375.0
8002263642;16.0
8002345452;72.0
8002447107;372.0
8002454901;703.0
8002632869;22.0
8002654757;0.0
8002662180;180.0
8002712110;133.0
8002759508;41.0
8002785428;0.0
8002800753;498.0
8002844530;853.0
8002851404;166.0
8002951700;122.0
8002967020;1590.0
8003031800;100.0
8003130387;20.0
8003201748;0.0
8003242185;548.0
8003261996;1761.0
8003478545;759.0
8003481848;949.0
8003495717;1188.0
8003527422;0.0
8003529980;5141.0
8003535360;105.0
8003580900;257.0
8003607965;1012.0
8003765013;150.0
8003794030;2168.0
8003815053;1518.0
8003834350;0.0
8003836301;837.0
8003838002;382.0
8003871123;1421.0
8003893950;1456.0
8003895570;1062.0
8003906792;50.0
8003908060;50.0
8003987857;0.0
8004002595;1100.0
8004061419;0.0
8004098681;233.0
8004139469;700.0
8004169023;35.0
8004299822;499.0
8004305067;114.0
8004366872;55.0
8004387950;39.0
8004473440;75.0
8004491855;353.0
8004514065;1046.0
8004573070;241.0
8004580289;1166.0
8004588778;1692.0
8004625053;38.0
8004674690;174.0
8004683410;0.0
8004704000;596.0
8004748562;299.0
8004767192;666.0
8004800742;0.0
8004806511;99.0
8004840450;4838.0
8004863906;1563.0
8004922422;166.0
8012244462;4645.0
8012270200;114.0
8012325543;2712.0
8012343363;100.0
8012371308;0.0
8012515083;62.0
8012525208;4447.0
8004987982;1268.0
8004994504;20.0
8005005806;1943.0
8005093748;1250.0
8005146701;0.0
8005300980;56.0
8005328729;91.0
8005350490;100.0
8005366140;791.0
8005390874;115.0
8005443234;194.0
8005507496;2544.0
8005542992;0.0
8005676336;100.0
8005710615;66.0
8005723270;602.0
8005726538;0.0
8005737734;66.0
8005798440;5325.0
8005863012;1518.0
8005876262;1518.0
8005920776;1484.0
8006011303;209.0
8006016453;112.0
8006075972;0.0
8006094500;49.0
8006123888;771.0
8006194980;8.0
8006195951;991.0
8006199949;0.0
8006276285;200.0
8006285861;1088.0
8006310998;984.0
8006443360;7788.0
8006516774;900.0
8006559074;377.0
8006574979;190.0
8006580359;3036.0
8006616051;2535.0
8006673012;0.0
8006681546;2028.0
8006690103;0.0
8006711470;628.0
8006751692;3410.0
8006756309;1627.0
8006778892;0.0
8006780366;1484.0
8006862508;1754.0
8006872210;0.0
8006899762;166.0
8006935319;0.0
8006938687;1518.0
8006960267;3749.0
8006976422;0.0
8006978557;823.0
8006988510;751.0
8007034307;1836.0
8007083936;7556.0
8007097562;2084.0
8007110763;1981.0
8007131094;62.0
8007144820;1187.0
8007150803;110.0
8007156917;2928.0
8007174818;1273.0
8007176438;616.0
8007220356;1660.0
8007251405;122.0
8007264990;74.0
8007269010;25.0
8007322868;428.0
8007373004;421.0
8007435719;1648.0
8007453377;1479.0
8007477209;373.0
8007480773;0.0
8007586415;37.0
8007654941;1636.0
8007661565;172.0
8007687017;0.0
8007724150;172.0
8007732500;2824.0
8007739424;1593.0
8007794956;0.0
8007802487;2631.0
8007808680;2655.0
8007829253;0.0
8007898492;1518.0
8007912746;1100.0
8007933310;3547.0
8007965513;0.0
8008138807;38.0
8008160217;523.0
8008207540;1182.0
8008260866;864.0
8008305207;1890.0
8008322993;7383.0
8008366346;55.0
8008430885;0.0
8008495405;0.0
8008522909;1266.0
8008547642;1969.0
8008554851;1186.0
8008558253;765.0
8008582715;0.0
8008598808;100.0
8008638605;0.0
8008639172;1518.0
8008645067;75.0
8008664959;1618.0
8008709642;1651.0
8008709723;864.0
8008710225;0.0
8008750790;1655.0
8008773308;48.0
8008783109;6.0
8008811765;57.0
8008923130;100.0
8008933364;1119.0
8008942606;0.0
8008981687;16.0
8009019089;2815.0
8009316709;50.0
8009352845;421.0
8009369225;100.0
8009371980;433.0
8009388874;224.0
8009398322;3628.0
8009494712;910.0
8009554553;200.0
8009576522;0.0
8009724220;1028.0
8009808407;419.0
8009845442;333.0
8009896004;50.0
8009913111;904.0
8009934895;125.0
8010053880;1855.0
8010116475;317.0
8010152005;150.0
8010176613;463.0
8010181536;0.0
8010250791;1618.0
8010251259;83.0
8010301027;41.0
8010346632;0.0
8010371742;1539.0
8010379131;400.0
8010407100;700.0
8010425850;37.0
8010437603;1333.0
8010504998;100.0
8010542903;75.0
8010602906;1518.0
8010708305;58.0
8010715182;851.0
8010739014;2283.0
8010743801;2663.0
8010833460;133.0
8010855782;100.0
8010861243;0.0
8010887714;724.0
8010950424;66.0
8010952800;996.0
8010992348;413.0
8010994200;425.0
8011041908;283.0
8011101307;0.0
8011129740;583.0
8011233807;2164.0
8011306464;933.0
8011340727;2132.0
8011389815;777.0
8011408542;1029.0
8011463721;935.0
8011647962;116.0
8011684906;346.0
8011808567;50.0
8011929518;0.0
8012093820;1805.0
8012108011;86.0
8012170400;759.0
8012232618;673.0
8012236443;634.0
8012813009;200.0
8012833700;1344.0
8012854538;809.0
8012895218;633.0
8012897423;0.0
8012897776;200.0
8012901803;653.0
8012919842;100.0
8012932008;2934.0
8012984660;779.0
8012988577;1159.0
8012991527;107.0
8013007383;3036.0
8013034518;0.0
8013037452;25.0
8013050203;487.0
8013059340;100.0
8013088790;1043.0
8013122050;100.0
8013173399;438.0
8013196259;312.0
8013280047;101.0
8013382559;1980.0
8013448088;0.0
8013457400;200.0
8013539989;334.0
8013552810;1138.0
8013568814;1154.0
8013590313;2719.0
8013604390;0.0
8013612902;1518.0
8013656608;0.0
8013685705;757.0
8013696227;1266.0
8013707520;0.0
8013708250;25.0
8013752232;470.0
8013766020;520.0
8013803830;174.0
8013829804;2552.0
8013936473;899.0
8013981002;150.0
8013996700;1918.0
8014003683;25.0
8014026624;1518.0
8014059638;330.0
8014132491;3036.0
8014153650;55.0
8014170075;75.0
8014171470;7243.0
8014255577;0.0
8014264215;200.0
8014314921;219.0
8014319990;0.0
8014323831;425.0
8014381017;1612.0
8014494210;141.0
8014551036;202.0
8014580567;3904.0
8014621859;1526.0
8014645871;397.0
8014651928;1014.0
8014652819;0.0
8014751477;325.0
8014874633;759.0
8014885597;914.0
8014891058;2277.0
8014930649;1200.0
8014934474;1927.0
8014941683;3036.0
8014985702;20.0
8015039819;563.0
8015046270;175.0
8015050979;1563.0
8015086736;11.0
8015153190;1968.0
8015177103;840.0
8015177537;1934.0
8015193303;200.0
8015211301;50.0
8015255511;999.0
8018793883;722.0
8018798680;100.0
8018809984;146.0
8018849773;816.0
8018866007;941.0
8018868484;12.0
8018885575;0.0
8018887004;8225.0
8019025413;3263.0
8019054944;1518.0
8019061720;759.0
8019072098;367.0
8019214810;591.0
8019215549;50.0
8019334556;466.0
8019437363;100.0
8019489592;1168.0
